,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
181,522394,,UTC,2014-10-05T14:00:00+00:00,1412517600,1412517600,1412521200,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,4,1,1.0,0.0,4,1,,,,
182,522395,,UTC,2014-10-05T15:30:00+00:00,1412523000,1412523000,1412526600,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,1,1,1.0,0.0,1,1,,,,
183,522396,,UTC,2014-10-05T15:30:00+00:00,1412523000,1412523000,1412526600,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,2,1,1.0,0.0,2,1,,,,
184,522397,,UTC,2014-10-05T15:30:00+00:00,1412523000,1412523000,1412526600,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,0.0,0.0,1,1,,,,
185,522398,,UTC,2014-10-05T15:30:00+00:00,1412523000,1412523000,1412526600,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,1,0,1.0,0.0,1,0,,,,
186,522399,,UTC,2014-10-18T11:00:00+00:00,1413630000,1413630000,1413633600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0.0,0.0,0,1,,,,
187,522400,,UTC,2014-10-18T11:00:00+00:00,1413630000,1413630000,1413633600,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1,2,1.0,2.0,1,2,,,,
188,522401,,UTC,2014-10-18T11:00:00+00:00,1413630000,1413630000,1413633600,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,2,2,1.0,0.0,2,2,,,,
189,522402,,UTC,2014-10-18T11:00:00+00:00,1413630000,1413630000,1413633600,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,1,0,0.0,0.0,1,0,,,,
190,522403,,UTC,2014-10-19T11:00:00+00:00,1413716400,1413716400,1413720000,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,2,2,1.0,2.0,2,2,,,,
191,522404,,UTC,2014-10-19T11:00:00+00:00,1413716400,1413716400,1413720000,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 32,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1,1,0.0,1.0,1,1,,,,
192,522405,,UTC,2014-10-25T11:00:00+00:00,1414234800,1414234800,1414238400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,0,1,0.0,1.0,0,1,,,,
193,522406,,UTC,2014-10-25T11:00:00+00:00,1414234800,1414234800,1414238400,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,0,1.0,0.0,2,0,,,,
194,522407,,UTC,2014-10-25T11:00:00+00:00,1414234800,1414234800,1414238400,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,1,0.0,1.0,0,1,,,,
195,522408,,UTC,2014-10-25T11:00:00+00:00,1414234800,1414234800,1414238400,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,3,1,2.0,0.0,3,1,,,,
196,522409,,UTC,2014-10-25T11:45:00+00:00,1414237500,1414237500,1414241100,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,3,1,2.0,0.0,3,1,,,,
197,522410,,UTC,2014-10-26T11:00:00+00:00,1414321200,1414321200,1414324800,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 33,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,0,3,0.0,0.0,0,3,,,,
